weight,height,age,gender,vaccinations,health_condition,market_price,meat_price_per_kg,milk_price_per_liter
73.73605475246853,0.6795939485909546,5,female,yes,sick,1960.8777328335423,315.2407769066827,68.85893958921218
69.45025923663167,1.1740488126663058,1,male,yes,healthy,2775.0853563689807,440.49017743691553,95.16680032613526
48.65301744262724,0.8384819527039473,5,female,no,healthy,2129.471676170625,555.938451573071,53.48453483650598
29.08460737597032,1.0641947848426105,4,female,no,healthy,1323.8149444627525,580.0741368020068,52.91087560376698
73.72585564742397,0.8851585795093833,6,male,no,sick,4506.455308063567,579.7806622510932,96.35020800507041
61.62461607230347,0.5303887729983734,3,female,yes,healthy,3915.4792179533647,337.569007688624,82.42274570907173
81.78547133885115,0.9432059629158156,5,female,no,healthy,2205.8522378352027,414.6161647533171,68.97996782241661
61.61308008895947,1.16598233954466,2,male,yes,sick,3397.491971487945,308.4686278952119,87.75302074080915
88.1745200254832,0.9211282741024318,6,male,yes,sick,1805.0551525378896,556.5496034914418,83.61634049968205
64.15254710195885,1.0734322015987532,6,male,yes,healthy,4560.946487183084,407.62672860638213,76.56005234097981
64.87503772283091,1.1189445243438856,5,female,yes,sick,1459.6253734476413,489.33510836767044,54.943667133132564
90.1322882126676,0.6596558403642527,6,male,yes,healthy,1015.3485820312036,514.4695314231866,90.60897936463758
52.27862929699177,0.6484313879357586,7,male,yes,healthy,3008.0327909567286,428.9534009229466,93.30115953403123
30.72121827605126,0.9276866921956941,5,male,no,sick,3332.511293811477,391.9327009650729,58.60843442763245
22.302614105067118,0.7877199288646932,1,male,yes,healthy,3315.8612811832177,588.6638730347834,92.52558259885333
80.41098045388952,1.087902912006704,8,female,yes,sick,1218.047709751305,589.3464675071563,93.8923655508282
69.62476410827718,1.1300161863786078,4,female,no,sick,2256.1752276737298,386.8309104090066,77.4714306144258
76.32638144793788,0.7473949655119027,9,male,yes,healthy,2996.795787365327,443.88752902333744,82.80895181113435
37.03713292071286,0.6658093912821375,6,female,no,healthy,1866.3167425089637,591.8532475980066,69.11186600072458
30.90971804694158,1.0463678606707032,1,male,no,healthy,4490.503541943585,301.460522296651,64.0895823754633
21.163573253430556,0.6923642248836952,3,male,no,sick,1348.4371578457362,423.8034745137448,86.09915734758223
48.04700470452776,1.075830022959575,3,female,yes,healthy,2949.5377666881714,330.13726490429053,93.0937574507904
67.19341494837064,0.796616777554134,4,female,yes,sick,3765.664230052608,452.7473896687808,82.70387764778738
51.379523607978584,0.9672849295040293,6,male,no,sick,2047.0044005379298,307.40098636214617,75.57953053232745
54.99799376189833,0.5668747196842677,7,male,yes,healthy,3496.9629479900727,422.0695294171884,57.94623834220858
92.33269555949987,0.936701527273601,4,female,yes,sick,4317.540600569499,366.20972243560055,52.67293563024091
47.86043736186403,0.8162373751160603,6,male,no,healthy,1761.3479003801901,459.99250873762225,72.28458951233732
61.119159132784866,0.9106259242228318,1,female,no,healthy,4668.882367299451,598.7980947302099,52.46747818487106
82.69224101929144,0.6176099454214043,8,male,yes,healthy,3214.234130649432,540.1608315380242,78.46673159536125
51.72342258570161,1.0158116214609274,7,male,no,healthy,2196.928017204242,553.6926274873264,69.13645956588857
69.76693601822987,1.10395795428026,9,female,no,healthy,2723.4331015290827,490.5794962077243,87.85945598409847
88.98909669973962,0.6517178600635429,3,female,no,healthy,2248.767535145552,312.46795448167757,65.28242484180917
95.96164989261138,0.5670001888641132,2,female,yes,healthy,3900.4446397332645,362.03930281324324,79.6491350483716
31.765878474323035,0.5165470102324354,1,female,yes,sick,4185.202653660528,577.5193669341165,76.88417608775502
94.12701001291956,0.9493800503102862,3,female,yes,healthy,4331.749569274644,409.83393537862537,50.235621276112056
59.369303446363055,0.9249658252621464,5,female,no,sick,4943.072998342965,331.0910179442387,53.61946991321552
40.659551063916666,0.882688188899849,2,female,yes,sick,4165.137169986734,510.7216097598606,64.51841062430103
56.7308604990609,0.6623629672811828,3,male,no,sick,3405.5362827542535,389.8373171802764,94.11175405103825
98.40260602283817,0.7736341971338603,4,male,yes,healthy,2356.881193567135,380.6570738712515,57.35074774498893
59.40944751942957,0.9161334346303212,7,male,yes,sick,3178.3817948429974,599.393236667478,85.54471652302709
46.300128823000655,0.8477368012014186,3,female,no,sick,1164.2726911616217,557.4416775079962,98.66832830761436
70.67206834533806,1.191449864150421,9,female,yes,healthy,3979.3003021196523,422.38134551035233,89.52837763455776
39.21164950225545,0.5955078267897131,8,female,no,healthy,2783.8221803684073,594.0783623449497,62.1472680843522
26.06906624869311,0.9866011878333156,4,male,yes,sick,1080.0929189287506,495.0339670257641,95.41826302065408
30.310377752851938,0.7830231376730045,1,female,yes,healthy,1250.0277660416432,522.606735563928,54.6553578254195
30.243667116621793,0.7997397304479303,1,female,no,healthy,2549.8658552870265,309.4539129246635,73.40709709353679
32.15221548098355,1.0023184359607233,1,male,no,healthy,3333.6860760737404,336.48157780441716,94.37709538632069
31.10617381195281,0.9847053059270587,1,female,no,healthy,2856.8157958085067,489.9255379488715,82.06328546284348
71.26997958425717,1.1938791955915318,8,male,yes,sick,3476.8172691686195,569.7071947948452,70.68222823638494
34.55040675193159,0.5898760026178876,3,male,yes,healthy,2921.177035165423,487.1231178262787,64.64064333685843
47.65338266590906,0.5728767545689164,6,female,yes,healthy,3646.815381925387,340.20746829569754,68.75497026591749
91.74307279248094,1.0070371719901188,3,female,no,healthy,1876.5042586832035,334.7280138738974,75.44708905046431
57.916931221029785,0.9048708419044864,5,female,no,sick,1451.3727487344856,553.2557687472245,65.95219649364037
73.40461908168217,0.6919124665918641,7,male,no,sick,3385.7358185026396,341.7907016123743,98.44839310411498
33.78558969613039,0.5555935582922906,2,male,yes,healthy,2938.7580677452297,456.06958815120765,96.65388265330725
35.38312150469366,0.5599607747175014,6,male,yes,healthy,1107.4706161797412,311.1339959886907,93.53357341071603
23.26948930131831,1.1259336122648826,6,female,no,sick,2521.9275419721434,324.20093021735323,71.09149177613267
33.514805045773166,0.63430712730312,3,female,yes,healthy,1424.502341963982,501.70448029285944,84.56508846676144
42.287227122556686,0.7263600934808645,6,female,no,healthy,3125.427327010781,506.754423128255,95.14146535179823
34.160838742139745,0.6586594815588915,5,female,yes,sick,2583.110718641723,402.4408219825327,92.5214743839464
27.096202700564447,0.7484974140823561,2,male,yes,healthy,3452.6076444120717,364.6829295729134,70.71635070101038
29.650869688048065,0.5485966899222654,9,male,no,healthy,4222.408875080953,544.1130812271924,55.619302466113034
56.86230144261806,0.8633418536357893,8,male,yes,sick,2198.674735365963,365.1309688409671,53.78151819172747
36.5066974724634,0.5473287945145504,3,male,yes,sick,4848.40841666011,462.6081208999139,78.85320226128513
49.14158888384604,1.060249555475653,8,female,no,healthy,3142.5380023502976,590.4626522588717,82.13139676054658
60.27338166838855,0.663598457337303,9,female,no,sick,3473.1631950191518,344.35573135871516,92.4921302298512
75.23158629034923,0.8780083402231573,3,female,yes,healthy,3722.689492902948,582.2628802484127,64.62575101705156
23.144971187287915,1.1160553612930206,3,male,no,healthy,3666.926119430359,354.8679159206006,58.37352452750213
83.95283191272341,0.9556141583330359,2,male,yes,healthy,3043.8829721802485,470.2329624069689,68.95029165890998
70.23203115927262,0.8730704505859347,8,female,no,sick,2715.057164458734,413.10231358762337,67.67875618161375
26.540722555909753,0.7270336271807629,1,female,yes,sick,1215.1278567095117,589.4785804505477,56.62344770089274
89.88628992854218,0.7331013391407385,8,male,yes,healthy,1088.343381204719,382.0626087005811,83.6141326256576
93.66979204254505,0.9686408686387331,7,female,no,healthy,2431.844778131059,419.8974006257261,75.4345970364688
24.8862367883891,1.1958975528548172,7,male,yes,sick,2334.6435625347704,594.8580353566261,86.05613780573832
42.1502118517763,0.963287432894565,3,male,yes,sick,2550.7806193560273,460.94111735654195,67.63455600848673
84.4961023834449,0.8904483921590174,1,male,no,sick,1553.47280355276,450.78903468637606,66.28511057888511
79.86077523069267,1.0114553571674723,4,female,no,healthy,3952.6730821473748,377.3335464611974,73.62879265219279
34.76168154851018,0.8256439285986027,9,female,yes,sick,4427.857659104956,510.4090680931324,93.87036726975735
36.747945866936824,0.5420996398205497,5,male,no,sick,4754.85854149614,304.3118855333333,52.01406533669902
49.63776822331056,0.8936077711145368,1,female,no,healthy,2969.4492140785032,314.8537889106881,90.24164086482361
58.761838815281706,1.170337699153766,5,male,yes,healthy,3803.4627965017144,479.8075761407408,68.44938063288782
69.46038172242368,0.6227120596503617,8,male,yes,healthy,4422.204493743489,402.50237214553624,92.73095128942388
49.51309116558179,0.983003423574466,8,male,no,sick,2673.1644443739438,585.9949116602882,90.11015044179283
57.002777290651835,0.6406535820613395,5,male,no,healthy,2237.6511794817775,570.9572072168357,67.43806236980441
79.79767505070052,0.8750793791311569,9,female,no,healthy,4746.89822341396,514.1118776030122,84.6938267660808
22.934656231247832,0.5676735147527037,1,male,yes,healthy,3062.7062043082924,545.4436743383404,57.98163783867201
40.19495554752166,0.8152596553807296,4,male,yes,healthy,2989.015546363512,500.199554900308,94.8140776081894
77.0679668707642,1.029314330226672,3,female,yes,sick,1713.6643862539831,337.6746308130482,70.22455322259547
91.61654701497595,0.7433000669672875,2,male,yes,healthy,1432.620058293427,529.6630109067607,72.78128076776001
60.93419536925329,0.9654382071410526,8,male,yes,sick,4368.427449934046,363.0575906156539,85.28795255184924
62.569078821225254,1.0568149725528104,7,female,yes,sick,3456.5327047500723,397.032856530059,91.04201183524255
28.573760907182084,1.1490244736356168,9,female,yes,sick,2303.298336077795,545.770263630726,61.817137166410475
55.79298934587637,0.6642494572988175,2,female,no,healthy,1766.9448695610658,460.95768251803446,83.06750699384978
62.60938131640185,0.7795211410665157,4,male,no,sick,3221.9891206785255,557.9822142550228,69.59990219445743
39.39764029077837,0.6066912093312922,6,female,yes,healthy,3335.677157044541,363.91059595297924,68.43514620019806
41.539458475950475,1.1947384515108626,3,female,yes,healthy,1827.9744049802325,482.33353158206614,84.50129119703274
50.18273304836981,1.1489006775470068,8,male,yes,healthy,4405.622991565896,325.1372917644785,69.35916370779671
21.60569582221811,0.8779699911963916,3,male,no,sick,1337.0574646234045,492.9182980620089,67.30542500822038
45.76633324665426,1.0894233060634948,2,male,yes,healthy,2424.372340665687,528.7602113326604,91.79442040631213
36.91584055972357,0.8646705840904295,3,male,no,healthy,3721.5376550500887,475.47926819361646,55.06380619155032
46.19978817423317,0.9365099816019318,6,male,no,healthy,2096.481455276803,379.86945044964307,83.79463114151054
29.580970545540097,0.5623871024812116,2,female,no,sick,4310.700779125087,309.40280065766,62.43626968953123
91.2421824591916,1.0286892943477655,8,female,no,sick,3959.471306401614,335.8346651892857,50.77491209130952
67.48739628432389,0.5893994385446644,1,female,no,sick,4156.091378192537,486.6908937222079,58.3382134436346
74.32818553155917,1.0782473411767697,7,male,yes,healthy,1476.4261435068652,580.3260650527541,80.33307648879338
83.13369908858706,1.0474196613692701,2,male,yes,sick,1562.1885119821718,361.9603211916019,85.45635957429687
59.87537591432458,0.9961212884200834,6,male,no,healthy,2145.8949509783342,520.5078447315296,51.052889177816
26.953623046993897,0.5253122663673335,2,female,yes,healthy,3072.308660790244,559.9353189747125,51.82127216508601
62.968523345483824,0.71218984916173,2,female,no,sick,3992.06430679761,456.2646535342533,95.12710574214765
66.94728944167034,0.68417879893759,8,male,no,healthy,4346.123563043614,500.7797387530973,53.66529090568599
79.6351579347464,0.7520954852300634,2,female,yes,sick,3817.341263828722,544.5045950028444,94.70910793082857
54.53276369837435,0.561349922734687,7,male,yes,healthy,4714.387526122553,378.2025473221781,61.40829568754529
30.2064242236451,1.155870476121744,3,female,yes,sick,3954.974038463721,389.0687022804129,87.00089000791064
42.702072463897956,0.8876615684986633,8,female,yes,healthy,2225.071548018459,300.18825498853687,65.4866624473006
49.046583711890804,0.7138670174606165,7,female,yes,healthy,2060.3251373542903,588.9282392693408,92.93760128045919
71.67337930652809,0.7778870619519984,8,male,no,healthy,3784.7698012043597,575.2634683789034,85.02274327121789
65.66226437351295,0.813041778353385,7,female,yes,healthy,1771.4822747584572,529.3704791278291,70.09067293008476
48.4877380718277,0.920416033352432,6,female,yes,healthy,1370.8592432410796,323.72280629299445,53.815122708703974
98.92121990343837,0.8609755993875484,7,male,yes,sick,3128.8914994247757,434.25086690985245,86.63500919354036
68.46198554855097,1.143574381250092,5,female,no,healthy,4286.566279115821,330.56752619146584,80.84423779825907
38.97814333887956,0.8478744380340811,7,male,yes,sick,1405.5193698794542,304.7760801788396,50.145585891689436
28.1425978096323,1.1945106103763188,1,male,no,sick,4167.565295182917,484.8548895637792,50.47099279862227
32.22873113474656,1.0959974704215671,1,male,yes,sick,4246.288017406192,588.2488251240566,90.4396486596347
39.67661827076065,0.645957360050135,9,male,yes,healthy,2929.0960003261744,570.8604070296451,62.969986940092696
32.85450986076445,1.1514166502507415,5,male,no,healthy,1229.2412400419473,509.0264444806213,81.80668338640328
34.925361924104465,0.5814564785198333,5,female,yes,healthy,1698.3594049887456,328.9921752494614,72.71072098826238
42.807613495507766,1.0722147959438342,3,male,yes,sick,3829.7051006477295,382.24921130169,93.17150072608837
33.86988762358038,0.7664363054336061,5,male,no,healthy,3847.1117799637977,396.0170180655873,95.84805565512443
91.74123397011401,1.1145820243115487,3,male,yes,healthy,4593.421100670661,528.9450173236684,99.8403856339427
26.418699652931377,1.1076396830752153,9,male,no,sick,3330.7445862183313,540.6747537705342,57.68420679036234
61.960911165620374,1.064147780082335,9,female,no,sick,1496.4294708551097,415.53183689697613,93.14820232377377
52.83174615917292,1.0530213054149429,6,male,no,sick,1485.6596220198885,425.3651989852829,63.30106883644009
98.59028935268852,0.7132753973686285,1,female,no,sick,3884.529429427295,313.35271178285143,79.54079374477539
28.963112173444188,0.5566434981358765,7,male,no,sick,1735.1386604316044,386.7410155256283,75.28864169346055
51.82844792365933,0.782086125135613,7,female,yes,sick,2313.5419984664213,435.385553153292,50.899406578619384
97.55763466202951,0.6214671604905561,4,male,yes,healthy,2948.8480276876553,335.09491391557725,96.63856399530474
89.24057007151842,0.9864657622317232,8,male,yes,sick,1099.0595103046048,435.9802382265064,53.91635275746092
85.3657656759424,0.7422698085764499,6,female,no,healthy,1995.2761080797275,555.9527436773401,84.41094597038679
40.632226163595185,1.1829271406019404,4,male,no,healthy,2631.5584340291202,474.396305917516,89.2503418104131
33.67100699120527,0.9486804541417324,4,female,no,healthy,2118.5452739728253,323.6789565115237,89.76439245238421
73.49145759395448,1.0757363945440526,2,male,no,sick,1545.4813098702634,357.50139564908227,56.77472594644224
94.35007913020686,0.5927672709192939,2,female,yes,healthy,3912.0490311847893,442.3633050475669,72.3784975253986
64.54103144111438,1.1034101375908358,4,male,yes,sick,4252.590620671939,408.44614494654365,91.471443521699
65.72901515759199,1.145930033359376,5,male,no,sick,2029.9159045748993,407.6181058638296,65.13396051893773
42.39832749282273,0.8409433431732551,8,female,no,healthy,4097.677978425214,458.78023444307706,73.38743376873317
81.55943465535495,0.9243770564256841,6,male,yes,sick,2542.2142576052556,475.31877647683723,63.63969463499229
34.96349988460187,1.035366860632097,4,male,no,healthy,3026.743163416011,539.0584710828573,73.17757089426621
45.89433891233949,0.6223870390822888,7,male,no,healthy,4424.004299572611,402.2899690387454,94.39189612964401
54.034915089313344,0.8517962535244097,8,male,no,sick,3999.814727209631,541.6398849121761,72.75621155163847
60.6088302947564,0.7790641194406192,2,male,yes,healthy,4220.4674052647115,401.58336873378977,77.79560085371602
39.392778593206415,0.6024617945135744,7,male,yes,healthy,1547.3806663454272,316.62989668237014,70.19881416515418
29.186945979136283,0.757274095604072,2,female,no,healthy,1278.877703334918,466.2562953014374,73.00585916016627
68.8496033953306,0.5477206165698455,2,female,yes,sick,4573.618916351948,476.37069746844435,50.758709952321084
43.09044425922046,0.5180683348646409,8,female,no,healthy,2551.3370782843776,580.362073686558,64.1872754980228
66.49905771380898,0.594616402408376,2,male,no,sick,2151.5187122787233,517.8183978187424,71.82908608709121
32.34901722193619,1.1741805781124217,9,female,yes,sick,3898.785017047298,575.3317957483318,81.68984879963645
58.4912081483854,0.8846706751265119,1,male,no,healthy,4345.662386319427,572.5041630729029,72.5025965276946
62.60715460412687,1.176075512807254,9,male,no,healthy,4449.958487593203,481.37223307747263,66.8908521660782
24.145882945794153,0.8027485148310924,1,male,yes,sick,2263.9885645009094,458.3286196009343,69.40493676720786
46.92834225551365,0.7182712931596817,2,male,no,sick,4408.849564806696,467.23229014908,62.11466646002333
30.75317415511794,0.8542993039881708,6,female,no,healthy,1163.7357774973816,593.4992423031744,96.22471413870264
25.06999763782142,0.8076581820430371,6,male,no,healthy,1198.6459658388756,531.9503075240876,76.08716128954573
99.19681859119562,0.5739652789832207,1,female,yes,sick,3494.076780696618,331.8797714377188,50.67047269360616
45.788307597977834,0.9485784202831443,7,male,no,sick,1252.4254764621849,533.52852203442,50.97231292097733
84.7899556683708,0.6512267277567197,8,female,yes,sick,2298.436674040646,351.1614146694678,98.64808174760208
40.37125238110111,0.9337115684284807,2,female,no,sick,3691.023944987696,434.2051647016877,61.07254456866225
74.52021777791434,0.9551407646787073,8,female,no,sick,2349.0675842169053,363.1379016529603,90.28041444071573
80.81822879117493,0.6064173971900537,9,female,no,healthy,1718.3991257603836,506.8749196599689,52.913765078028725
67.65109924862755,0.5429447389774678,6,female,no,sick,2125.4024874153665,563.1929208579106,96.05813683472746
57.72609508401267,1.0465331102479078,5,female,yes,sick,2830.301329001727,387.1085656100043,93.72085018333392
52.947273131781486,0.8218602966385241,9,male,yes,healthy,2901.5434214219295,324.6032223624563,78.55465812172574
47.90946132343962,0.540714656853833,9,female,no,healthy,4132.000925388807,389.547929422489,50.44993286416279
94.36233153982607,1.1964064220188368,1,male,no,sick,4000.61291772605,501.7085573796583,62.89054370116688
86.44955262301833,0.5404463926974566,3,female,no,sick,2827.2712182245405,398.628038266335,70.34113236992324
97.20215285332101,0.9865246602009872,9,male,no,healthy,4382.669396395086,383.43365026614106,73.00320583737809
29.943777878843576,1.1885752476843896,2,female,no,sick,1456.9485543655833,355.33055717527947,64.8839379281186
78.46939801629154,0.6674260729511479,4,female,no,sick,2021.413400915606,449.25492806233007,51.6473934122765
95.06723654568303,0.5995745580810373,4,male,no,healthy,4311.905854009006,382.78464844715626,79.5063702963271
34.498645293252814,0.5849694575957002,2,female,no,sick,2511.976154504612,519.3031047418449,76.2077333847378
25.3197013893422,0.7122926032973169,3,female,yes,healthy,4924.726235175369,322.9867205976608,64.15003177145388
79.28965194320472,0.5707320677074527,3,female,yes,healthy,2865.0131261113415,499.20990993339524,51.89879837848033
65.95784905439295,0.9845129391858922,1,male,yes,healthy,4167.742491855057,371.26800437033097,99.72970936109701
87.34630214066176,0.5436042586910439,6,female,no,healthy,2609.228165529488,446.78377831548096,74.09930934132029
31.18179013010316,0.8565954897048528,8,male,no,sick,2699.8140762497214,385.82697660937816,87.80021208870386
83.62138494879122,1.1976877976970837,3,female,no,healthy,2531.532589136734,516.8306028032387,72.61570175256678
36.13018560381956,1.0697791886542132,5,female,yes,sick,3876.302482043247,583.5921120754911,52.15851454314707
33.09247542925636,0.9306536067617076,1,male,no,sick,3190.071536239978,575.123033840944,65.480037254275
33.14126383447943,0.7143775345506281,7,female,yes,sick,4775.112445473476,475.02786454322734,66.00550705029505
85.16597761851057,0.936727085404147,1,female,no,sick,2003.561266136419,438.7830909770935,91.9176452024508
73.215777655696,0.8689290247381561,9,male,yes,sick,1402.2509283337774,545.4901528318146,82.71149889999373
61.845233981529546,0.7982583687232601,8,female,yes,healthy,2573.0459403968607,504.997908788319,63.77149518197364
48.7064387298802,0.5914972637181396,7,male,yes,healthy,3466.850830587104,355.06923426507984,98.3869977329543
90.17604326504866,1.1206229506683267,7,male,no,healthy,4443.19574766198,546.2757640839001,66.07709161989357
51.395608593810834,0.8148492541749257,5,male,yes,healthy,2384.7875467213107,428.6653168184131,99.91170129143602
85.32795515772617,0.6362357582745355,5,female,no,sick,3615.1470044978464,356.6956979913525,99.80818465851317
55.13079268561747,0.7574315456141028,5,male,no,healthy,2400.794724092876,384.53920511894773,59.56052588733709
50.155554353992606,0.7898908267702489,1,male,no,sick,3468.8783319778327,380.2581090745027,65.63705580942
57.01438285356851,1.079276526896812,8,female,no,sick,4539.231788122604,455.76209238103803,74.30220992423271
44.110229933131365,1.0135300663929814,1,male,no,healthy,1925.4305690376361,370.31102720336264,83.20503355739456
79.80875041410009,1.0385134255489379,4,female,yes,healthy,2616.9665684281567,337.06994622047284,76.40237245018997
60.217631207398334,0.507721885100053,9,female,no,healthy,4973.060785718986,337.10725518412823,98.47207345661283
38.57701561174538,0.791307798725833,9,female,no,healthy,4474.228112997844,474.982859141729,86.19945821178457
91.96596586196547,0.8369409061447265,5,female,no,sick,3258.559431584808,520.4277866548136,60.60224246914872
50.711297709856915,0.5134345937761396,4,male,no,sick,3066.5103674171014,396.45990265150226,55.254877510681915
63.48422888911909,0.6818692461215239,3,male,no,healthy,2138.401529218724,310.3952129442051,84.42006453546784
92.51776887716376,1.0322028761854944,3,male,yes,sick,3068.8377107741176,338.1674660811032,57.92262200903815
69.93903967311937,0.5959767940102993,5,male,yes,sick,4392.725993119789,574.408368101117,89.38384201678771
29.351843256669127,0.8747170920168141,1,male,no,sick,3740.698053111122,448.0630978768359,65.55183336301685
95.18656988907802,0.6506413104120663,5,female,yes,healthy,2160.176112711946,436.07184288455244,66.34466315278033
70.21664424571343,0.5084845422507253,6,male,yes,sick,1805.8556842141318,311.41475349302726,50.5399196194756
46.79244917256689,0.6688410203196791,7,male,no,healthy,2060.8341479873166,518.5911066950697,85.05056335475203
31.141765813070982,1.1831116284370378,9,male,yes,healthy,1679.036805571306,458.42042427962366,55.66348765323429
83.52201514162368,1.0610759783180925,3,female,no,sick,1382.5627840948637,360.62428082595625,88.6440288731759
69.60582047428107,1.1717036510247234,2,female,yes,sick,2676.54469776822,333.02212805431714,74.59339109586034
62.67688735810572,0.8414978307484537,3,male,yes,healthy,1453.1984175930706,415.0163590895995,89.21399074772845
91.51140664407662,0.5768153390742524,9,female,yes,sick,1687.6502309084174,551.1485892585076,79.19632695988706
83.08777689796246,0.883571642281585,7,male,no,sick,3189.2987373579444,559.5883677603074,54.12166360094954
32.1339903786201,0.8180641341919725,9,male,yes,healthy,1658.397094798299,480.8539141186909,88.28261683525915
44.93776542364386,1.0910499579177313,2,female,yes,healthy,1255.5190697236114,518.2609281690428,53.48997424473749
39.87913118515726,0.5686578065489712,5,female,no,healthy,2269.5554001115406,334.54673622086113,73.93508602846661
79.51570340581415,0.8417687959152447,4,male,no,healthy,1881.2763944878702,476.43781964035645,58.61746070724816
22.682594778862352,0.605034065285789,2,male,yes,sick,3061.220751977507,500.08971104615455,87.61675889889425
65.59117478970532,0.727273148823042,9,female,no,sick,1409.4683383328372,360.2138528741377,95.57956139030634
80.99669485925524,1.0161499541714596,9,male,yes,healthy,4007.0831507319126,564.0464198730776,77.7063081679137
90.14125094093995,0.8332126905581365,6,female,yes,healthy,4624.934077740554,358.4990212563059,76.35736471495903
47.366539897272595,0.7631217996020385,6,male,no,healthy,3973.7406958247775,394.0432079539351,88.1981598162809
85.70058437376103,0.7761333949990247,8,female,no,sick,3131.308149605577,486.1670541070376,50.25394064878636
28.850538956416578,0.8216127378841906,6,male,no,healthy,4442.671287155541,491.50501953921923,95.88793213175803
87.71618333876145,1.0495115806859396,1,male,yes,sick,3779.67351912603,509.81542229621016,59.87244085455659
30.199092986558593,1.124459282258164,4,female,no,healthy,1042.2044898007593,333.6035139204617,99.20594419131186
51.78298324482938,1.1687342805527496,7,male,yes,healthy,2576.3606110980127,554.8393289785665,86.81269739802312
83.78362926236429,1.0508323703787066,2,male,no,healthy,4403.8075976272,459.85413968497795,88.71255738503356
31.993394187901902,0.7207848270236089,9,female,yes,sick,2383.435431901077,441.3965382315205,82.81014901868033
38.34011161861132,0.9816942942605795,8,male,no,sick,1140.860694102094,594.3292873540529,73.58315913925802
77.7802054714453,0.8063221868387743,8,male,yes,sick,3984.7185542090892,522.1134890823059,78.58138466805828
77.60292292368595,0.6782694354322358,7,male,no,healthy,4208.153081131474,335.40180798581247,52.32014430075628
71.29181063082379,1.0886101055981459,4,female,yes,sick,1642.3747801732343,526.9617501678722,81.19797547160071
75.515875557368,0.5268984442736275,2,female,no,sick,3149.361987372725,328.57468019186086,81.30490509935234
63.417955467807694,1.1312333944947963,3,female,no,healthy,1767.8217559829031,308.24116875389547,94.56003987009046
40.14392471255622,0.823034225237314,6,male,yes,healthy,3876.937676176587,421.08776858096917,75.28281787151097
47.65567948031355,0.9460410337657963,5,male,no,sick,2086.2018207099427,598.0734518457656,53.85721870430305
34.527817344114055,0.9615477455440479,8,male,yes,sick,2264.86049025332,352.4651808584588,65.30979602410406
92.67604490669027,1.1265824184945754,6,male,yes,sick,4379.883414560405,501.793303058037,82.78147060571587
66.67134358128963,0.9456687775170451,6,female,no,sick,2905.289408827617,352.0188198618358,61.96294313757319
52.06811334109119,0.9297535093320433,1,male,yes,healthy,3679.0178048729913,517.4360924875158,64.02639109277004
56.96046429153061,0.546656428392483,4,male,no,healthy,2609.492202889871,451.6061004713479,91.02345081804268
95.78266716894522,0.8628856153616429,5,male,no,healthy,2192.0274287750217,503.99151302681287,79.21598658813545
32.26811224928642,0.6051183005719292,3,female,yes,sick,3501.9122416986456,360.8619527742704,75.42637158867862
66.89838656134378,1.0162036381050399,9,male,no,sick,1619.430296315285,523.6884997561506,65.92259834029022
60.47109431075728,0.8585553445688721,1,male,yes,healthy,2491.999342267452,598.685717886812,86.54640179665166
68.91633883477184,0.9761594454458473,6,male,yes,healthy,1836.1481495436892,499.69515018778793,64.38592172450147
21.44881470566724,0.529171030421669,6,male,no,sick,3783.179867762982,448.0439994218633,86.85317588220876
89.76991271553212,0.5593544112320622,5,male,no,sick,4776.83535338443,576.9521965857795,53.5050740133721
94.56946259868899,1.0014263716438776,5,female,yes,healthy,4982.043872063466,304.7555526695629,93.22706707910419
65.21065468713672,0.5504590351990714,5,male,yes,healthy,2801.1072417663627,518.9770557857463,74.97832316879663
75.73206591015138,0.549879709435681,6,male,no,healthy,2010.121558545778,566.6239550441439,71.9254008349485
93.79995049418366,0.5084759326644213,8,male,no,sick,2771.3174815372968,318.50237508628726,80.55117057709623
76.57909074507188,1.169550978809636,2,male,no,sick,4389.077639850895,435.0192511247275,81.20960364481353
32.20312343314091,1.0162558516213047,6,male,no,sick,1824.0227142081594,361.41583618499965,56.60175884449978
66.10306881334506,0.7472759859514448,1,male,yes,sick,4808.382606611694,469.955449676349,87.81167949081066
68.53720371062848,0.7075749069013586,4,male,no,sick,2367.4630751926043,494.86288758109816,63.79641489750315
53.93045370419088,0.7447922608220947,3,male,yes,sick,4943.214637801219,390.7869548786265,95.2480940084957
78.91553884997782,1.0422574718268272,9,male,yes,healthy,4354.43555013585,437.99450090343026,90.89253317074161
94.74936118152118,0.9629594277492901,3,male,no,healthy,4234.282136589562,383.80184558296787,67.31330207673743
94.04548103254211,0.6296368975072275,6,female,yes,sick,2271.618695093134,410.8173493365341,90.38696466003572
56.06714971233057,0.6218765347338591,1,female,no,healthy,1035.1088477917178,347.8619870065271,67.81952496499521
29.05904366726042,0.5688769547993782,6,female,yes,sick,2528.5316353039516,565.6678330756895,55.04738408180203
98.78729591698676,0.9622119037909367,4,female,no,healthy,2207.2374786507744,303.0031231677409,98.0944119362854
87.11184691567473,1.035060863555215,8,male,yes,sick,1149.5879616351892,564.7227559331366,82.630100760772
29.97301449626135,0.6855324998275028,9,female,yes,healthy,3021.4610260237187,471.5036635049215,72.80497633312959
93.66735060938979,0.514661472721639,4,female,no,healthy,2612.1252451309465,399.49735325310525,69.88866757655198
89.59170896497027,0.5575201672334992,6,male,no,sick,3538.225870966099,516.9171376380989,66.2352667129132
